date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:32:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:12%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonSleeve_BH.jpg?v=1762995655&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonSleeve_BH3f4c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:14	113847/113847	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2001:15:32%20GMT	https://wantsandneeds.com/cdn/shop/files/HunterFront_BH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFront_BHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:12%20GMT	http://wantsandneeds.com/cdn/shop/files/GroundShot_BH.png?v=1762995658&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_BH6b6b.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:16	185309/185309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2001:15:32%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonSleeve_BH.jpg?v=1762995655&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonSleeve_BH3f4c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:15%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_BH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:18	3068992/3068992	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Nov%202025%2001:15:30%20GMT	https://wantsandneeds.com/cdn/shop/files/GroundShot_BH.png?v=1762995658&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_BH6b6b.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:17%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonSide_BH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonSide_BH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:20	100861/100861	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Dec%202025%2003:40:19%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_BH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:19%20GMT	http://wantsandneeds.com/cdn/shop/files/HunterFront_BH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFront_BH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:23	73850/73850	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:32:19%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonSide_BH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonSide_BH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:22%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonSleeve_BH.jpg?crop=center&height=1000&v=1762995655&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonSleeve_BHdd89.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:24	61997/61997	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:32:22%20GMT	https://wantsandneeds.com/cdn/shop/files/HunterFront_BH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFront_BH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:24%20GMT	http://wantsandneeds.com/cdn/shop/files/GroundShot_BH.png?crop=center&height=1000&v=1762995658&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_BH2ef5.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:26	91998/91998	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:32:23%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonSleeve_BH.jpg?crop=center&height=1000&v=1762995655&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonSleeve_BHdd89.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:26%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-product-swatch.js?v=42391190604285702781758233402	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-product-swatcha64c.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:28	1154773/1154773	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Dec%202025%2001:32:26%20GMT	https://wantsandneeds.com/cdn/shop/files/GroundShot_BH.png?crop=center&height=1000&v=1762995658&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_BH2ef5.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:28	3796/3796	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2003%20Oct%202025%2008:54:45%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-product-swatch.js?v=42391190604285702781758233402	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-product-swatcha64c.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:27%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-size-guide-link.js?v=42491864297184600271758233405	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-size-guide-link00b1.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:30	707/707	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2008%20Nov%202025%2023:56:19%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-size-guide-link.js?v=42491864297184600271758233405	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-size-guide-link00b1.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:29%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-stock-level-indicator.js?v=155712579093542352901758233406	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-stock-level-indicatored81.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:31	118122/118122	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:5bd940404e4ce84f1c8f853b5103db8b%22	https://wantsandneeds.com/pages/size-guide	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/pages/size-guide.html	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	956/956	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2018%20Sep%202025%2023:40:07%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-stock-level-indicator.js?v=155712579093542352901758233406	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-stock-level-indicatored81.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:29%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-quantity-input.js?v=41944816862679691781758233402	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-quantity-input744c.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	2484/2484	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2018%20Sep%202025%2023:40:07%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-quantity-input.js?v=41944816862679691781758233402	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-quantity-input744c.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:30%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-product-form.js?v=77196617480457755401758233398	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-product-formfcac.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	7662/7662	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2018%20Sep%202025%2023:40:07%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-product-form.js?v=77196617480457755401758233398	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-product-formfcac.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:31%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/section-product-description.min.css?v=102313436890392045351758233425	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/section-product-description.min8595.css	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:32	356/356	---MCZ	200	added ('OK')	text/css	date:Thu,%2018%20Sep%202025%2023:40:07%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/section-product-description.min.css?v=102313436890392045351758233425	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/section-product-description.min8595.css	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:31%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-collapsible-button.js?v=6756485005953681051758233383	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-collapsible-button7a19.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:32%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/section-product-recommendations.min.css?v=76198840782659959191758233426	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/section-product-recommendations.min969c.css	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:33	2584/2584	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2018%20Sep%202025%2023:40:07%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-collapsible-button.js?v=6756485005953681051758233383	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-collapsible-button7a19.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:33	162/162	---MCZ	200	added ('OK')	text/css	date:Thu,%2018%20Sep%202025%2023:40:07%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/section-product-recommendations.min.css?v=76198840782659959191758233426	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/section-product-recommendations.min969c.css	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:32%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-product-recommendations.js?v=172463661943652262611758233401	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-product-recommendationsdef1.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:34	5109/5109	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2008%20Nov%202025%2020:08:50%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-product-recommendations.js?v=172463661943652262611758233401	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-product-recommendationsdef1.js	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-hoodie)
04:32:34	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/products/modules/v2/chunk.common_FunKbpTJ.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/modules/v2/chunk.common_FunKbpTJ.esm.js	(from https://wantsandneeds.com/products/wants-and-needs-hoodie)
04:32:35	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/products/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	(from https://wantsandneeds.com/products/wants-and-needs-hoodie)
04:32:35	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:e2e5252f151c8361af8a8f54d4bc41be%22	https://wantsandneeds.com/products/window.location	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/window.location	(from https://wantsandneeds.com/products/wants-and-needs-hoodie)
04:32:36	117135/117135	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:8e25f32db03d0805fdc9b030422092ef%22	https://wantsandneeds.com/products/POST	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/POST	(from https://wantsandneeds.com/products/wants-and-needs-hoodie)
04:32:36	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:32:34%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirectc946	(from https://wantsandneeds.com/products/wants-and-needs-hoodie)
04:32:37	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:32:35%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirectc946	(from https://wantsandneeds.com/products/wants-and-needs-hoodie)
04:32:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:35%20GMT	http://wantsandneeds.com/cdn/shop/files/FrontBS.png?v=1762995836	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FrontBS512f.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:36%20GMT	http://wantsandneeds.com/cdn/shop/files/HunterFrontBS.jpg?v=1762995836	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFrontBS512f.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:36%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_BS.png?v=1762995836	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BS512f.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:40	1217514/1217514	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2002:44:53%20GMT	https://wantsandneeds.com/cdn/shop/files/HunterFrontBS.jpg?v=1762995836	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFrontBS512f.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:41	9316296/9316296	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Nov%202025%2002:44:54%20GMT	https://wantsandneeds.com/cdn/shop/files/FrontBS.png?v=1762995836	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FrontBS512f.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:41	1288/1288	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:baf742eff59e5967084f911eb276de16%22	https://wantsandneeds.com/products/wants-and-needs-flared-sweatpants.oembed	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/wants-and-needs-flared-sweatpants.oembed	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:42	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:32:40%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirectc946	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:43	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:32:41%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirectc946	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:41%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_BS.png?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BS973c.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:43%20GMT	http://wantsandneeds.com/cdn/shop/files/SideBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/SideBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:45%20GMT	http://wantsandneeds.com/cdn/shop/files/FullFrontBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullFrontBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:48	175727/175727	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2003:38:21%20GMT	https://wantsandneeds.com/cdn/shop/files/SideBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/SideBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:48	3818466/3818466	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Nov%202025%2002:44:52%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_BS.png?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BS973c.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:47%20GMT	http://wantsandneeds.com/cdn/shop/files/BackPocketBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/BackPocketBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:50	102354/102354	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2003:38:19%20GMT	https://wantsandneeds.com/cdn/shop/files/FullFrontBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullFrontBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:50	19788576/19788576	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Nov%202025%2002:44:58%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_BS.png?v=1762995836	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BS512f.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:49%20GMT	http://wantsandneeds.com/cdn/shop/files/GroundShotBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShotBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:52	222098/222098	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Dec%202025%2009:47:28%20GMT	https://wantsandneeds.com/cdn/shop/files/BackPocketBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/BackPocketBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:51%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_BS.png?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BS8e6b.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:54	369108/369108	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Nov%202025%2020:21:45%20GMT	https://wantsandneeds.com/cdn/shop/files/GroundShotBS.jpg?v=1762995836&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShotBS973c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:56%20GMT	http://wantsandneeds.com/cdn/shop/files/SideBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/SideBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:57	1273136/1273136	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Dec%202025%2001:32:55%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_BS.png?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_BS8e6b.png	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:57%20GMT	http://wantsandneeds.com/cdn/shop/files/FullFrontBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullFrontBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:32:59	96579/96579	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:32:57%20GMT	https://wantsandneeds.com/cdn/shop/files/SideBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/SideBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:33:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:32:59%20GMT	http://wantsandneeds.com/cdn/shop/files/BackPocketBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/BackPocketBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:33:01	54906/54906	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:32:59%20GMT	https://wantsandneeds.com/cdn/shop/files/FullFrontBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullFrontBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
